,R,bbox_ratio,bbox_x,bbox_y,bbox_z,fill,fill_bbox_ratio,fill_ratio,name,voxels
511,40,0.58621875,37,39,26,8931,0.23804573804573806,0.139546875,FA049_tgt.mdl,64000
163,40,0.834234375,37,39,37,53332,0.9988949448408908,0.8333125,FA050_tgt.mdl,64000
136,40,0.279234375,21,23,37,3516,0.1967433271781098,0.0549375,FA051_tgt.mdl,64000
297,40,0.4786875,37,23,36,10871,0.3548439744091918,0.169859375,FA052_tgt.mdl,64000
217,40,0.394875,36,39,18,12134,0.4801361190250079,0.18959375,FA053_tgt.mdl,64000
450,40,0.00346875,37,6,1,237,1.0675675675675675,0.003703125,FA054_tgt.mdl,64000
518,40,0.438796875,33,23,37,4445,0.1582808104547235,0.069453125,FA055_tgt.mdl,64000
452,40,0.234,32,39,12,4758,0.3177083333333333,0.07434375,FA056_tgt.mdl,64000
166,50,0.902776,47,49,49,12581,0.11148723492870878,0.100648,FA057_tgt.mdl,125000
255,50,0.847504,46,49,47,16404,0.1548452868659027,0.131232,FA058_tgt.mdl,125000
474,50,0.773808,47,49,42,17668,0.18266029816181792,0.141344,FA059_tgt.mdl,125000
379,50,0.84672,45,49,48,21624,0.20430839002267573,0.172992,FA060_tgt.mdl,125000
445,60,0.377625,57,27,53,5927,0.0726641901749482,0.027439814814814816,FA061_tgt.mdl,216000
284,60,0.3879166666666667,42,35,57,12655,0.15103234276166608,0.05858796296296296,FA062_tgt.mdl,216000
317,60,0.24568055555555557,49,19,57,19576,0.36889215520003016,0.09062962962962963,FA063_tgt.mdl,216000
425,60,0.4710416666666667,51,35,57,12819,0.12599144921126346,0.059347222222222225,FA064_tgt.mdl,216000
370,60,0.5517916666666667,41,51,57,76443,0.641370283671877,0.3539027777777778,FA065_tgt.mdl,216000
600,60,0.29254166666666664,51,59,21,11359,0.17976230040038615,0.05258796296296296,FA066_tgt.mdl,216000
326,60,0.4515138888888889,57,59,29,22642,0.23216135019020373,0.10482407407407407,FA067_tgt.mdl,216000
97,60,0.249375,57,35,27,17066,0.316829109811566,0.07900925925925927,FA068_tgt.mdl,216000
40,60,0.586625,57,39,57,29151,0.2300589530506428,0.13495833333333335,FA069_tgt.mdl,216000
560,60,0.184375,45,59,15,25335,0.6361581920903955,0.11729166666666667,FA070_tgt.mdl,216000
219,60,0.2586111111111111,57,35,28,7211,0.1290905836018618,0.03338425925925926,FA071_tgt.mdl,216000
574,60,0.2638611111111111,46,59,21,11392,0.1998806891953539,0.05274074074074074,FA072_tgt.mdl,216000
132,60,0.40375,57,51,30,20880,0.239422084623323,0.09666666666666666,FA073_tgt.mdl,216000
514,60,0.3824074074074074,50,59,28,52829,0.6395762711864407,0.24457870370370371,FA074_tgt.mdl,216000
225,60,0.7161944444444445,57,59,46,52012,0.3362163699595341,0.24079629629629629,FA075_tgt.mdl,216000
5,60,0.6190833333333333,46,51,57,49187,0.36783027474910635,0.22771759259259258,FA076_tgt.mdl,216000
527,60,0.163875,57,27,23,15014,0.424160239568325,0.06950925925925926,FA077_tgt.mdl,216000
226,70,0.2771807580174927,67,33,43,23366,0.24576904063193547,0.06812244897959184,FA078_tgt.mdl,343000
148,70,0.4189941690962099,67,33,65,20781,0.14459868489719235,0.06058600583090379,FA079_tgt.mdl,343000
576,70,0.3148804664723032,67,31,52,15362,0.14223547276026813,0.04478717201166181,FA080_tgt.mdl,343000
291,70,0.3428134110787172,67,45,39,50344,0.42814984904537146,0.14677551020408164,FA081_tgt.mdl,343000
525,70,0.4725160349854227,67,41,59,43543,0.2686628864770813,0.1269475218658892,FA082_tgt.mdl,343000
155,70,0.37582507288629735,67,37,52,9028,0.07003444316877153,0.02632069970845481,FA083_tgt.mdl,343000
414,70,0.603,49,63,67,14642,0.07079278050950302,0.04268804664723032,FA084_tgt.mdl,343000
446,80,0.5684765625,60,63,77,91647,0.31487322201607915,0.178998046875,FA085_tgt.mdl,512000
206,80,0.08391796875,18,31,77,8605,0.20027463575850674,0.016806640625,FA086_tgt.mdl,512000
463,80,0.056396484375,25,15,77,4791,0.16592207792207792,0.009357421875,FA087_tgt.mdl,512000
210,80,0.106025390625,77,15,47,4016,0.07397992078843142,0.00784375,FA088_tgt.mdl,512000
332,80,0.1512109375,70,79,14,39147,0.5056445362955309,0.076458984375,FA089_tgt.mdl,512000
534,80,0.914826171875,77,79,77,256967,0.5486164337060276,0.501888671875,FA090_tgt.mdl,512000
313,80,0.122203125,66,79,12,41006,0.6553829433576269,0.08008984375,FA091_tgt.mdl,512000
181,80,0.154451171875,77,79,13,54450,0.6885519543747392,0.10634765625,FA092_tgt.mdl,512000
521,80,0.331009765625,77,31,71,14136,0.08340954819828059,0.027609375,FA093_tgt.mdl,512000
498,80,0.521103515625,55,63,77,5643,0.021150278293135438,0.011021484375,FA094_tgt.mdl,512000
100,80,0.069931640625,77,31,15,11083,0.3095377740539031,0.021646484375,FA095_tgt.mdl,512000
415,80,0.677208984375,77,79,57,65859,0.1899426356455004,0.128630859375,FA096_tgt.mdl,512000
598,80,0.368306640625,77,79,31,17311,0.09179999257581944,0.033810546875,FA097_tgt.mdl,512000
7,80,0.3326640625,77,79,28,35545,0.20869049576102017,0.069423828125,FA098_tgt.mdl,512000
305,80,0.691646484375,73,63,77,29613,0.08362348675460221,0.057837890625,FA099_tgt.mdl,512000
459,80,0.24440625,36,79,44,23036,0.18408771256872522,0.0449921875,FA100_tgt.mdl,512000
385,80,0.12723046875,77,47,18,8384,0.12870344785238402,0.016375,FA101_tgt.mdl,512000
33,80,0.16633203125,77,79,14,16040,0.18834691529085743,0.031328125,FA102_tgt.mdl,512000
19,80,0.819779296875,77,79,69,55605,0.13247896847236418,0.108603515625,FA103_tgt.mdl,512000
27,85,0.9306509261143904,81,84,84,160000,0.27994736989445984,0.2605332790555669,FA104_tgt.mdl,614125
545,85,0.9191614085080398,80,84,84,371441,0.6580233134920634,0.6048296356604925,FA105_tgt.mdl,614125
277,90,0.8815761316872428,87,89,83,118362,0.1841725678381873,0.16236213991769546,FA106_tgt.mdl,729000
376,90,0.45755555555555555,54,71,87,47840,0.14342333267377788,0.0656241426611797,FA107_tgt.mdl,729000
440,90,0.7153333333333334,87,81,74,177854,0.3410575326284139,0.24396982167352538,FA108_tgt.mdl,729000
105,90,0.7117530864197531,84,71,87,58738,0.11320412898849033,0.08057338820301783,FA109_tgt.mdl,729000
169,90,0.6627997256515775,61,89,89,111223,0.23018910097872225,0.15256927297668038,FA110_tgt.mdl,729000
484,90,0.5710493827160494,87,55,87,73126,0.17565908790641252,0.10031001371742113,FA111_tgt.mdl,729000
428,100,0.14382,94,51,30,52045,0.36187595605618134,0.052045,FA112_tgt.mdl,1000000
143,100,0.061776,48,99,13,7211,0.11672817922817923,0.007211,FA113_tgt.mdl,1000000
388,100,0.09118,94,10,97,6974,0.0764860715069094,0.006974,FA114_tgt.mdl,1000000
347,100,0.931491,97,99,97,513488,0.5512538500103598,0.513488,FA115_tgt.mdl,1000000
171,100,0.77406,84,95,97,147782,0.19091801669121256,0.147782,FA116_tgt.mdl,1000000
533,100,0.662607,97,99,69,116260,0.17545845425719922,0.11626,FA117_tgt.mdl,1000000
65,100,0.067221,97,99,7,31915,0.4747772273545469,0.031915,FA118_tgt.mdl,1000000
271,100,0.246186,94,27,97,66239,0.26906079143411893,0.066239,FA119_tgt.mdl,1000000
8,100,0.470547,97,99,49,96731,0.2055713881928904,0.096731,FA120_tgt.mdl,1000000
230,100,0.09009,65,99,14,39036,0.4333000333000333,0.039036,FA121_tgt.mdl,1000000
165,100,0.237888,96,59,42,49658,0.20874529190207156,0.049658,FA122_tgt.mdl,1000000
300,100,0.845064,97,99,88,416751,0.49315909800914487,0.416751,FA123_tgt.mdl,1000000
469,100,0.010476,97,27,4,1146,0.10939289805269187,0.001146,FA124_tgt.mdl,1000000
279,100,0.595774,74,83,97,18696,0.03138102703374098,0.018696,FA125_tgt.mdl,1000000
495,100,0.354535,85,43,97,59948,0.1690890885244052,0.059948,FA126_tgt.mdl,1000000
432,100,0.237456,97,51,48,25659,0.10805791388720437,0.025659,FA127_tgt.mdl,1000000
337,100,0.354244,97,83,44,67986,0.1919185646051874,0.067986,FA128_tgt.mdl,1000000
364,100,0.278487,97,87,33,40057,0.14383795293855728,0.040057,FA129_tgt.mdl,1000000
164,100,0.437184,92,99,48,45384,0.10380983750548968,0.045384,FA130_tgt.mdl,1000000
106,100,0.511966,97,91,58,32144,0.06278541934425333,0.032144,FA131_tgt.mdl,1000000
151,100,0.282464,97,91,32,31960,0.11314716211623428,0.03196,FA132_tgt.mdl,1000000
306,100,0.282464,97,91,32,36813,0.13032811260904045,0.036813,FA133_tgt.mdl,1000000
362,100,0.220968,72,99,31,11190,0.05064081676984903,0.01119,FA134_tgt.mdl,1000000
43,100,0.16005,97,75,22,22056,0.13780693533270852,0.022056,FA135_tgt.mdl,1000000
208,100,0.547274,97,91,62,34602,0.063226098809737,0.034602,FA136_tgt.mdl,1000000
126,120,0.8288680555555555,102,119,118,76669,0.05352918834532816,0.04436863425925926,FA137_tgt.mdl,1728000
412,120,0.8694988425925926,107,119,118,63689,0.042388854797423485,0.036857060185185184,FA138_tgt.mdl,1728000
174,120,0.45188541666666665,117,71,94,158305,0.20273212286997125,0.09161168981481481,FA139_tgt.mdl,1728000
343,120,0.17597395833333335,113,23,117,20937,0.06885291186945669,0.012116319444444445,FA140_tgt.mdl,1728000
487,120,0.21971354166666668,59,55,117,41838,0.11019714748528307,0.024211805555555556,FA141_tgt.mdl,1728000
321,120,0.021125,78,4,117,21616,0.5921542844619768,0.01250925925925926,FA142_tgt.mdl,1728000
437,120,0.15728645833333332,101,23,117,152699,0.5618250788289532,0.08836747685185185,FA143_tgt.mdl,1728000
76,120,0.547828125,117,87,93,696799,0.7360705732971213,0.40324016203703705,FA144_tgt.mdl,1728000
58,120,0.6365260416666667,117,119,79,45084,0.040988547317661245,0.026090277777777778,FA145_tgt.mdl,1728000
257,120,0.3128125,84,55,117,65341,0.12088097088097088,0.037813078703703706,FA146_tgt.mdl,1728000
52,120,0.2851875,117,39,108,45277,0.09187628347172506,0.026201967592592593,FA147_tgt.mdl,1728000
475,120,0.4948125,84,87,117,16037,0.01875593542260209,0.009280671296296296,FA148_tgt.mdl,1728000
547,120,0.406453125,117,87,69,131034,0.1865648372394999,0.0758298611111111,FA149_tgt.mdl,1728000
302,120,0.29046875,117,55,78,84293,0.16793776024545257,0.0487806712962963,FA150_tgt.mdl,1728000
556,120,0.31247395833333336,65,71,117,63890,0.11832467520441518,0.03697337962962963,FA151_tgt.mdl,1728000
57,120,0.562453125,117,71,117,206269,0.21222859106571637,0.11936863425925925,FA152_tgt.mdl,1728000
591,120,0.08863020833333334,117,119,11,78120,0.5100781571369807,0.045208333333333336,FA153_tgt.mdl,1728000
401,120,0.25735127314814815,101,119,37,105139,0.23642520963429525,0.0608443287037037,FA154_tgt.mdl,1728000
585,120,0.06384895833333333,117,23,41,18893,0.1712392709211373,0.010933449074074075,FA155_tgt.mdl,1728000
531,120,0.12146875,117,39,46,40096,0.19102611744752213,0.023203703703703702,FA156_tgt.mdl,1728000
59,130,0.5908047337278106,78,129,129,108623,0.08368502879049121,0.049441511151570326,FA157_tgt.mdl,2197000
265,130,0.40144424214838414,53,129,129,82680,0.09374436632413917,0.03763313609467456,FA158_tgt.mdl,2197000
234,140,0.06869970845481049,32,43,137,42381,0.22481857918859277,0.01544497084548105,FA159_tgt.mdl,2744000
99,140,0.15901785714285716,35,91,137,106648,0.244412105100322,0.038865889212827985,FA160_tgt.mdl,2744000
81,140,0.159567055393586,68,47,137,110161,0.2515941459671304,0.040146137026239065,FA161_tgt.mdl,2744000
338,140,0.48614030612244896,91,107,137,136544,0.1023592002512802,0.049760932944606415,FA162_tgt.mdl,2744000
517,140,0.8189045189504374,137,139,118,273670,0.12178949157882651,0.09973396501457726,FA163_tgt.mdl,2744000
566,150,0.8778622222222222,139,145,147,222872,0.07522381813057646,0.06603614814814815,FA164_tgt.mdl,3375000
561,150,0.6643854814814815,101,149,149,217256,0.09688975744112856,0.06437214814814815,FA165_tgt.mdl,3375000
142,160,0.079228271484375,13,159,157,159891,0.49270150592107087,0.039035888671875,FA166_tgt.mdl,4096000
37,160,0.16955859375,156,159,28,446104,0.6423272744027461,0.108912109375,FA167_tgt.mdl,4096000
378,160,0.0772734375,157,63,32,83681,0.26438492063492064,0.020429931640625,FA168_tgt.mdl,4096000
139,160,0.227105712890625,157,79,75,270567,0.29086188825284204,0.066056396484375,FA169_tgt.mdl,4096000
228,160,0.282837646484375,157,47,157,322087,0.2780199964954774,0.078634521484375,FA170_tgt.mdl,4096000
312,160,0.112038818359375,157,79,37,41973,0.0914621789410147,0.010247314453125,FA171_tgt.mdl,4096000
267,160,0.150522216796875,157,119,33,98264,0.15938002299935608,0.023990234375,FA172_tgt.mdl,4096000
276,180,0.950707304526749,177,179,175,289668,0.052243970403235626,0.04966872427983539,FA173_tgt.mdl,5832000
519,180,0.20643930041152264,177,179,38,210625,0.17494439156313282,0.03611539780521262,FA174_tgt.mdl,5832000
563,180,0.31666975308641976,177,111,94,569142,0.30817438426526056,0.09758950617283951,FA175_tgt.mdl,5832000
541,180,0.29724588477366254,177,83,118,263858,0.15220779700243087,0.045243141289437586,FA176_tgt.mdl,5832000
595,180,0.1142062757201646,177,71,53,248102,0.3724970009804054,0.04254149519890261,FA177_tgt.mdl,5832000
122,180,0.646074074074074,144,147,178,2031084,0.5390487655736452,0.3482654320987654,FA178_tgt.mdl,5832000
245,180,0.741269890260631,149,163,178,296640,0.06861764952166115,0.0508641975308642,FA179_tgt.mdl,5832000
254,180,0.7001577503429355,148,155,178,373772,0.09153629889403721,0.06408984910836762,FA180_tgt.mdl,5832000
188,200,0.926170875,189,199,197,312307,0.042150294350381076,0.039038375,FA181_tgt.mdl,8000000
293,200,0.3541965,196,183,79,215085,0.07590595898039647,0.026885625,FA182_tgt.mdl,8000000
357,200,0.26411,196,55,196,509808,0.24128582787474917,0.063726,FA183_tgt.mdl,8000000
246,200,0.7363,185,199,160,365879,0.06211445742224637,0.045734875,FA184_tgt.mdl,8000000
387,200,0.2333465,92,103,197,304505,0.1631184740289655,0.038063125,FA185_tgt.mdl,8000000
173,220,0.40357353493613823,161,123,217,1068332,0.24860823815038963,0.10033170548459805,FA186_tgt.mdl,10648000
499,20,0.201875,17,19,5,511,0.31640866873065016,0.063875,FD001_src.mdl,8000
62,20,0.1275,4,15,17,194,0.19019607843137254,0.02425,FD002_src.mdl,8000
375,20,0.031875,17,15,1,248,0.9725490196078431,0.031,FD003_src.mdl,8000
231,20,0.4845,17,19,12,559,0.14422084623323014,0.069875,FD004_src.mdl,8000
239,20,0.524875,13,19,17,1138,0.2710169087878066,0.14225,FD005_src.mdl,8000
549,20,0.40375,17,19,10,744,0.23034055727554179,0.093,FD006_src.mdl,8000
102,20,0.524875,17,19,13,1814,0.43200762086211003,0.22675,FD007_src.mdl,8000
344,20,0.4845,17,19,12,1856,0.478844169246646,0.232,FD008_src.mdl,8000
241,20,0.201875,17,19,5,424,0.2625386996904025,0.053,FD009_src.mdl,8000
137,20,0.040375,17,19,1,418,1.2941176470588236,0.05225,FD010_src.mdl,8000
477,20,0.135,4,15,18,322,0.29814814814814816,0.04025,FD011_src.mdl,8000
594,20,0.50625,15,15,18,591,0.14592592592592593,0.073875,FD012_src.mdl,8000
112,20,0.405,12,15,18,569,0.1756172839506173,0.071125,FD013_src.mdl,8000
555,20,0.4725,14,15,18,609,0.16111111111111112,0.076125,FD014_src.mdl,8000
157,20,0.27225,11,11,18,438,0.20110192837465565,0.05475,FD015_src.mdl,8000
448,20,0.54,16,15,18,698,0.16157407407407406,0.08725,FD016_src.mdl,8000
227,20,0.4725,14,15,18,647,0.17116402116402116,0.080875,FD017_src.mdl,8000
318,20,0.4725,14,15,18,648,0.17142857142857143,0.081,FD018_src.mdl,8000
145,30,0.8721481481481481,28,29,29,21952,0.9322235434007135,0.813037037037037,FD019_src.mdl,27000
186,30,0.8721481481481481,28,29,29,4376,0.185833191778495,0.16207407407407406,FD020_src.mdl,27000
482,30,0.783,27,29,27,12712,0.6012960597890356,0.4708148148148148,FD021_src.mdl,27000
92,30,0.783,27,29,27,8080,0.38219573340901564,0.2992592592592593,FD022_src.mdl,27000
14,30,0.841,27,29,29,9576,0.42172017439556087,0.3546666666666667,FD023_src.mdl,27000
587,30,0.841,27,29,29,7176,0.3160258950984278,0.2657777777777778,FD024_src.mdl,27000
70,30,0.841,27,29,29,18792,0.8275862068965517,0.696,FD025_src.mdl,27000
506,30,0.841,27,29,29,14036,0.6181353767560664,0.5198518518518519,FD026_src.mdl,27000
310,30,0.8721481481481481,28,29,29,4060,0.1724137931034483,0.15037037037037038,FD027_src.mdl,27000
559,30,0.8721481481481481,28,29,29,1460,0.06200101919483608,0.05407407407407407,FD028_src.mdl,27000
491,30,0.8721481481481481,28,29,29,8120,0.3448275862068966,0.30074074074074075,FD029_src.mdl,27000
199,30,0.8721481481481481,28,29,29,2920,0.12400203838967216,0.10814814814814815,FD030_src.mdl,27000
382,30,0.754,27,29,26,7336,0.3603497396600845,0.2717037037037037,FD031_src.mdl,27000
83,30,0.754,27,29,26,2712,0.13321544356027115,0.10044444444444445,FD032_src.mdl,27000
351,30,0.783,27,29,27,4239,0.20051085568326948,0.157,FD033_src.mdl,27000
298,30,0.783,27,29,27,2690,0.12724090629582327,0.09962962962962962,FD034_src.mdl,27000
418,30,0.783,27,29,27,7322,0.34634123267584316,0.2711851851851852,FD035_src.mdl,27000
220,30,0.841,27,29,29,3198,0.1408376271634298,0.11844444444444445,FD036_src.mdl,27000
248,30,0.841,27,29,29,2393,0.10538600431584974,0.08862962962962963,FD037_src.mdl,27000
354,30,0.841,27,29,29,6269,0.2760822653807196,0.2321851851851852,FD038_src.mdl,27000
568,30,0.841,27,29,29,4680,0.20610384462940942,0.17333333333333334,FD039_src.mdl,27000
204,30,0.841,27,29,29,8000,0.3523142643237768,0.2962962962962963,FD040_src.mdl,27000
189,30,0.8098518518518518,26,29,29,11683,0.5342998262142139,0.4327037037037037,FD041_src.mdl,27000
355,40,0.834234375,37,39,37,14696,0.27525238336049146,0.229625,FD042_src.mdl,64000
359,40,0.23934375,37,23,18,6557,0.4280584932758846,0.102453125,FD043_src.mdl,64000
439,40,0.71784375,31,39,38,22908,0.4986287057594358,0.3579375,FD044_src.mdl,64000
348,40,0.71784375,31,39,38,13263,0.2886900875016325,0.207234375,FD045_src.mdl,64000
35,40,0.71784375,31,39,38,18491,0.4024857428932132,0.288921875,FD046_src.mdl,64000
422,40,0.1040625,36,5,37,1225,0.18393393393393392,0.019140625,FD047_src.mdl,64000
345,40,0.252640625,19,23,37,2216,0.1370523841919723,0.034625,FD048_src.mdl,64000
153,40,0.58621875,37,39,26,8931,0.23804573804573806,0.139546875,FD049_src.mdl,64000
454,40,0.834234375,37,39,37,53332,0.9988949448408908,0.8333125,FD050_src.mdl,64000
61,40,0.279234375,21,23,37,3516,0.1967433271781098,0.0549375,FD051_src.mdl,64000
269,40,0.4786875,37,23,36,10871,0.3548439744091918,0.169859375,FD052_src.mdl,64000
335,40,0.394875,36,39,18,12134,0.4801361190250079,0.18959375,FD053_src.mdl,64000
455,40,0.00346875,37,6,1,237,1.0675675675675675,0.003703125,FD054_src.mdl,64000
592,40,0.438796875,33,23,37,4445,0.1582808104547235,0.069453125,FD055_src.mdl,64000
483,40,0.234,32,39,12,4758,0.3177083333333333,0.07434375,FD056_src.mdl,64000
292,50,0.902776,47,49,49,12581,0.11148723492870878,0.100648,FD057_src.mdl,125000
333,50,0.847504,46,49,47,16404,0.1548452868659027,0.131232,FD058_src.mdl,125000
427,50,0.773808,47,49,42,17668,0.18266029816181792,0.141344,FD059_src.mdl,125000
537,50,0.84672,45,49,48,21624,0.20430839002267573,0.172992,FD060_src.mdl,125000
526,60,0.377625,57,27,53,5927,0.0726641901749482,0.027439814814814816,FD061_src.mdl,216000
44,60,0.3879166666666667,42,35,57,12655,0.15103234276166608,0.05858796296296296,FD062_src.mdl,216000
421,60,0.24568055555555557,49,19,57,19576,0.36889215520003016,0.09062962962962963,FD063_src.mdl,216000
550,60,0.4710416666666667,51,35,57,12819,0.12599144921126346,0.059347222222222225,FD064_src.mdl,216000
334,60,0.5517916666666667,41,51,57,76443,0.641370283671877,0.3539027777777778,FD065_src.mdl,216000
341,60,0.29254166666666664,51,59,21,11359,0.17976230040038615,0.05258796296296296,FD066_src.mdl,216000
34,60,0.4515138888888889,57,59,29,22642,0.23216135019020373,0.10482407407407407,FD067_src.mdl,216000
116,60,0.249375,57,35,27,17066,0.316829109811566,0.07900925925925927,FD068_src.mdl,216000
557,60,0.586625,57,39,57,29151,0.2300589530506428,0.13495833333333335,FD069_src.mdl,216000
261,60,0.184375,45,59,15,25335,0.6361581920903955,0.11729166666666667,FD070_src.mdl,216000
366,60,0.2586111111111111,57,35,28,7211,0.1290905836018618,0.03338425925925926,FD071_src.mdl,216000
394,60,0.2638611111111111,46,59,21,11392,0.1998806891953539,0.05274074074074074,FD072_src.mdl,216000
54,60,0.40375,57,51,30,20880,0.239422084623323,0.09666666666666666,FD073_src.mdl,216000
73,60,0.3824074074074074,50,59,28,52829,0.6395762711864407,0.24457870370370371,FD074_src.mdl,216000
74,60,0.7161944444444445,57,59,46,52012,0.3362163699595341,0.24079629629629629,FD075_src.mdl,216000
0,60,0.6190833333333333,46,51,57,49187,0.36783027474910635,0.22771759259259258,FD076_src.mdl,216000
167,60,0.163875,57,27,23,15014,0.424160239568325,0.06950925925925926,FD077_src.mdl,216000
303,70,0.2771807580174927,67,33,43,23366,0.24576904063193547,0.06812244897959184,FD078_src.mdl,343000
147,70,0.4189941690962099,67,33,65,20781,0.14459868489719235,0.06058600583090379,FD079_src.mdl,343000
494,70,0.3148804664723032,67,31,52,15362,0.14223547276026813,0.04478717201166181,FD080_src.mdl,343000
4,70,0.3428134110787172,67,45,39,50344,0.42814984904537146,0.14677551020408164,FD081_src.mdl,343000
435,70,0.4725160349854227,67,41,59,43543,0.2686628864770813,0.1269475218658892,FD082_src.mdl,343000
520,70,0.37582507288629735,67,37,52,9028,0.07003444316877153,0.02632069970845481,FD083_src.mdl,343000
367,70,0.603,49,63,67,14642,0.07079278050950302,0.04268804664723032,FD084_src.mdl,343000
331,80,0.5684765625,60,63,77,91647,0.31487322201607915,0.178998046875,FD085_src.mdl,512000
588,80,0.08391796875,18,31,77,8605,0.20027463575850674,0.016806640625,FD086_src.mdl,512000
268,80,0.056396484375,25,15,77,4791,0.16592207792207792,0.009357421875,FD087_src.mdl,512000
470,80,0.106025390625,77,15,47,4016,0.07397992078843142,0.00784375,FD088_src.mdl,512000
581,80,0.1512109375,70,79,14,39147,0.5056445362955309,0.076458984375,FD089_src.mdl,512000
64,80,0.914826171875,77,79,77,256967,0.5486164337060276,0.501888671875,FD090_src.mdl,512000
